Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
10:08:58,"(-0.1550293, 0.03259277, 0.9853516)",8.941278,4.57129,90.46233,-1.871494
10:08:59,"(-0.1535645, 0.03442383, 0.9871826)",8.841968,4.57129,90.46233,-1.953861
10:09:00,"(-0.1584473, 0.03344727, 0.9914551)",9.065988,4.576308,90.96411,-1.920918
10:09:01,"(-0.1589355, 0.03625488, 0.9910889)",9.110642,4.576308,90.96411,-2.068588
10:09:02,"(-0.1588135, 0.03283691, 0.9941406)",9.076282,4.576308,90.96411,-2.1509
10:09:03,"(-0.1567383, 0.03515625, 0.9874268)",8.866263,4.576308,90.96411,-1.926905
10:09:05,"(-0.1568604, 0.03198242, 0.9920654)",8.984935,4.57129,90.46233,-1.823832
10:09:06,"(-0.1567383, 0.03503418, 0.994751)",8.954211,4.57129,90.46233,-2.042241
10:09:07,"(-0.1584473, 0.03869629, 1.000977)",8.909719,4.576308,90.96411,-1.902862
10:09:08,"(-0.1557617, 0.03491211, 0.9923096)",8.920861,4.57129,90.46233,-1.990633
10:09:09,"(-0.1558838, 0.03479004, 0.9937744)",8.914791,4.576308,90.96411,-1.96242
10:09:10,"(-0.1531982, 0.03295898, 0.9926758)",8.78673,4.581326,91.46593,-1.898069
10:09:11,"(-0.1607666, 0.02966309, 0.9967041)",9.162788,4.581326,91.46593,-1.682947
10:09:12,"(-0.1586914, 0.03393555, 0.9908447)",9.105704,4.576308,90.96411,-1.91717
10:09:13,"(-0.1600342, 0.03210449, 0.9976807)",9.112968,4.57129,90.46233,-1.819844
10:09:14,"(-0.15625, 0.03564453, 0.9909668)",10.67569,4.576308,90.96411,-1.985394
10:09:15,"(-0.1531982, 0.03283691, 0.9870605)",8.822288,4.57129,90.46233,-1.871782
10:09:16,"(-0.1571045, 0.03442383, 0.9903564)",9.035873,4.576308,90.96411,-1.998847
10:09:17,"(-0.1578369, 0.03710938, 0.9929199)",8.860459,4.576308,90.96411,-2.114856
10:09:18,"(-0.1574707, 0.03601074, 0.9976807)",8.969386,4.576308,90.96411,-2.138163
10:09:19,"(-0.154541, 0.03393555, 0.9880371)",8.859569,4.586344,91.96771,-2.02657
10:09:20,"(-0.1599121, 0.03344727, 0.9820557)",8.99859,4.576308,90.96411,-1.92666
10:09:22,"(-0.1573486, 0.03540039, 0.9952393)",8.984174,4.566273,89.96055,-1.987431
10:09:23,"(-0.159668, 0.03308105, 0.989502)",9.122744,4.57129,90.46233,-1.875196
10:09:24,"(-0.1546631, 0.03259277, 0.9941406)",8.842882,4.57129,90.46233,-1.855458
10:09:25,"(-0.1560059, 0.03271484, 0.9857178)",8.993394,4.576308,90.96411,-2.04163
10:09:26,"(-0.1595459, 0.03442383, 0.989502)",9.185077,4.57129,90.46233,-1.960053
10:09:27,"(-0.1561279, 0.0324707, 0.9899902)",9.215862,4.576308,90.96411,-1.986445
10:09:28,"(-0.1574707, 0.0333252, 0.9923096)",9.017139,4.576308,90.96411,-1.873247
10:09:29,"(-0.1564941, 0.03710938, 0.9897461)",8.984964,4.581326,91.46593,-2.024599
10:09:30,"(-0.1580811, 0.03344727, 0.9916992)",9.049323,4.576308,90.96411,-2.01029
10:09:31,"(-0.1564941, 0.03356934, 0.9868164)",9.094146,4.576308,90.96411,-1.993757
10:09:32,"(-0.1602783, 0.03442383, 0.9937744)",9.161903,4.576308,90.96411,-1.915464
10:09:33,"(-0.1572266, 0.03540039, 0.9890137)",9.130917,4.57129,90.46233,-1.819251
10:09:34,"(-0.1599121, 0.03112793, 0.991333)",9.163456,4.57129,90.46233,-1.775563
10:09:35,"(-0.1550293, 0.03308105, 0.9912109)",8.889269,4.576308,90.96411,-1.963074
10:09:36,"(-0.1557617, 0.03723145, 0.9937744)",8.907923,4.576308,90.96411,-1.793298
10:09:37,"(-0.1551514, 0.03430176, 0.9866943)",8.936222,4.576308,90.96411,-1.890509
10:09:38,"(-0.1588135, 0.03381348, 0.9866943)",8.963193,4.581326,91.46593,-1.86982
10:09:40,"(-0.1546631, 0.03259277, 0.9874268)",8.902049,4.576308,90.96411,-1.857638
10:09:41,"(-0.1586914, 0.03369141, 0.9916992)",9.079255,4.576308,90.96411,-2.022291
10:09:42,"(-0.15979, 0.03295898, 0.9888916)",9.178801,4.57129,90.46233,-1.884492
10:09:43,"(-0.1577148, 0.03527832, 0.9931641)",9.023247,4.576308,90.96411,-1.853274
10:09:44,"(-0.1584473, 0.03283691, 0.9852295)",9.011628,4.57129,90.46233,-1.88537
10:09:45,"(-0.1555176, 0.03527832, 0.9888916)",8.937392,4.581326,91.46593,-1.983903
10:09:46,"(-0.1577148, 0.03540039, 0.9907227)",9.204136,4.576308,90.96411,-1.967556
10:09:47,"(-0.1557617, 0.03381348, 0.9863281)",9.119314,4.576308,90.96411,-1.938657
10:09:48,"(-0.1566162, 0.03369141, 0.9910889)",8.979874,4.576308,90.96411,-1.997871
10:09:49,"(-0.157959, 0.03393555, 0.9875488)",8.98573,4.576308,90.96411,-1.805995
10:09:50,"(-0.1578369, 0.03564453, 0.9886475)",9.070685,4.576308,90.96411,-2.039038
10:09:51,"(-0.1578369, 0.0357666, 0.989624)",9.061883,4.576308,90.96411,-2.00557
10:09:52,"(-0.1590576, 0.03381348, 0.9881592)",9.203176,4.576308,90.96411,-1.911887
10:09:54,"(-0.1584473, 0.03271484, 0.9888916)",9.102964,4.576308,90.96411,-1.970843
10:09:55,"(-0.1571045, 0.03430176, 0.9898682)",9.011779,4.576308,90.96411,-1.944513
10:09:56,"(-0.1600342, 0.03283691, 0.9921875)",9.162568,4.576308,90.96411,-1.87137
10:09:57,"(-0.1560059, 0.0345459, 0.9875488)",8.976991,4.576308,90.96411,-1.893761
10:09:58,"(-0.1557617, 0.03369141, 0.9852295)",9.122391,4.57129,90.46233,-1.842779
10:09:59,"(-0.1568604, 0.0345459, 0.9893799)",8.991465,4.581326,91.46593,-1.894542
10:10:00,"(-0.1606445, 0.03674316, 0.9937744)",9.045254,4.576308,90.96411,-2.091144
10:10:01,"(-0.1578369, 0.03344727, 0.9864502)",9.090552,4.576308,90.96411,-1.957791
10:10:02,"(-0.1572266, 0.03515625, 0.9898682)",8.901134,4.57129,90.46233,-2.009591
10:10:03,"(-0.1567383, 0.03295898, 0.9906006)",9.011871,4.57129,90.46233,-1.844605
10:10:04,"(-0.1535645, 0.03283691, 0.989624)",8.820498,4.581326,91.46593,-1.877986
10:10:05,"(-0.1536865, 0.03430176, 0.9914551)",9.127109,4.586344,91.96771,-1.996447
10:10:06,"(-0.1568604, 0.03417969, 0.9841309)",9.056181,4.576308,90.96411,-1.989713
10:10:07,"(-0.1582031, 0.03491211, 0.9912109)",9.149934,4.57129,90.46233,-1.96205
10:10:08,"(-0.1567383, 0.03613281, 0.9957275)",8.945572,4.566273,89.96055,-2.057398
10:10:10,"(-0.1577148, 0.03503418, 0.9869385)",9.032261,4.576308,90.96411,-1.887825
10:10:11,"(-0.1584473, 0.0345459, 0.9916992)",9.077623,4.576308,90.96411,-2.024431
10:10:12,"(-0.1593018, 0.03503418, 0.9914551)",8.899466,4.576308,90.96411,-1.847719
10:10:13,"(-0.157959, 0.0324707, 0.989624)",9.068774,4.576308,90.96411,-1.934766
10:10:14,"(-0.1590576, 0.03417969, 0.9899902)",9.022923,4.57129,90.46233,-1.941165
10:10:15,"(-0.1560059, 0.03381348, 0.9943848)",8.916273,4.576308,90.96411,-2.007568
10:10:16,"(-0.1568604, 0.03540039, 0.9910889)",8.975176,4.576308,90.96411,-1.862702
10:10:17,"(-0.1575928, 0.03344727, 0.9891357)",9.05249,4.576308,90.96411,-1.853391
10:10:18,"(-0.1594238, 0.03417969, 1.0)",9.058085,4.586344,91.96771,-1.933196
10:10:19,"(-0.1578369, 0.03417969, 0.9899902)",8.952801,4.57129,90.46233,-1.91292
10:10:20,"(-0.1572266, 0.03503418, 0.9855957)",9.063704,4.576308,90.96411,-1.979598
10:10:21,"(-0.1541748, 0.03381348, 0.9875488)",8.873313,4.576308,90.96411,-1.937578
10:10:22,"(-0.1567383, 0.03552246, 0.9916992)",9.017468,4.576308,90.96411,-1.919158
10:10:23,"(-0.1568604, 0.03149414, 0.9934082)",8.972987,4.57129,90.46233,-1.779405
10:10:24,"(-0.1571045, 0.03405762, 0.9886475)",9.023484,4.576308,90.96411,-1.955806
10:10:26,"(-0.1575928, 0.03186035, 0.9873047)",9.069001,4.581326,91.46593,-2.02391
10:10:27,"(-0.1599121, 0.03393555, 0.9924316)",9.153483,4.57129,90.46233,-1.933508
10:10:28,"(-0.1575928, 0.03283691, 0.9892578)",9.129437,4.57129,90.46233,-1.884521
10:10:29,"(-0.1583252, 0.03393555, 0.9918213)",9.08945,4.576308,90.96411,-1.807505
10:10:30,"(-0.1575928, 0.03210449, 0.9829102)",9.10887,4.576308,90.96411,-1.851001
10:10:31,"(-0.1569824, 0.03674316, 0.9890137)",8.995079,4.581326,91.46593,-1.915494
10:10:32,"(-0.1590576, 0.0333252, 0.9890137)",8.936308,4.576308,90.96411,-2.004154
10:10:33,"(-0.1571045, 0.03442383, 0.9926758)",8.993248,4.57129,90.46233,-1.973457
10:10:34,"(-0.1571045, 0.03491211, 0.9925537)",9.141877,4.57129,90.46233,-1.878639
10:10:35,"(-0.1552734, 0.03295898, 0.9898682)",8.914927,4.57129,90.46233,-1.884014
10:10:36,"(-0.1606445, 0.03308105, 0.9934082)",9.185809,4.576308,90.96411,-1.984806
10:10:37,"(-0.1566162, 0.03344727, 0.9908447)",8.9995,4.576308,90.96411,-1.926933
10:10:38,"(-0.1561279, 0.03356934, 0.9957275)",8.911297,4.576308,90.96411,-1.907613
10:10:39,"(-0.15625, 0.0357666, 0.9918213)",8.952708,4.581326,91.46593,-1.925947
10:10:40,"(-0.1586914, 0.03320313, 0.9902344)",9.028836,4.576308,90.96411,-2.084776
10:10:42,"(-0.1563721, 0.03356934, 0.9855957)",9.015257,4.576308,90.96411,-1.980533
10:10:43,"(-0.1542969, 0.0357666, 0.9890137)",9.215497,4.57129,90.46233,-1.989388
10:10:44,"(-0.1573486, 0.03125, 0.9921875)",9.011355,4.576308,90.96411,-1.781743
10:10:45,"(-0.1578369, 0.03588867, 0.991333)",9.049808,4.57129,90.46233,-2.020812
10:10:46,"(-0.1534424, 0.0357666, 0.9915771)",8.796508,4.576308,90.96411,-2.041509
10:10:47,"(-0.1578369, 0.0345459, 0.9893799)",9.064081,4.581326,91.46593,-1.866541
10:10:48,"(-0.1606445, 0.0345459, 0.986084)",8.865513,4.576308,90.96411,-1.891494
10:10:49,"(-0.1574707, 0.03393555, 0.9859619)",9.074228,4.57129,90.46233,-2.004065
10:10:50,"(-0.1551514, 0.03527832, 0.9855957)",8.946022,4.576308,90.96411,-2.025048
10:10:51,"(-0.1568604, 0.03442383, 0.9915771)",9.085058,4.576308,90.96411,-1.911615
10:10:52,"(-0.1588135, 0.03259277, 0.9904785)",9.109279,4.581326,91.46593,-1.995409
10:10:53,"(-0.1567383, 0.03173828, 0.9958496)",8.944493,4.576308,90.96411,-1.803247
10:10:54,"(-0.1577148, 0.03723145, 0.9899902)",8.988975,4.576308,90.96411,-1.955993
10:10:56,"(-0.1578369, 0.0345459, 0.9962158)",8.913852,4.576308,90.96411,-1.962089
10:10:57,"(-0.15625, 0.03234863, 0.9909668)",8.960302,4.576308,90.96411,-2.022591
10:10:58,"(-0.1569824, 0.03491211, 0.9881592)",9.018008,4.576308,90.96411,-1.996367
10:10:59,"(-0.1575928, 0.03479004, 0.9907227)",8.948698,4.57129,90.46233,-1.930977
10:11:00,"(-0.1568604, 0.0369873, 0.9932861)",8.974072,4.576308,90.96411,-1.927692
10:11:01,"(-0.1560059, 0.03540039, 0.9904785)",8.810108,4.576308,90.96411,-1.884776
10:11:02,"(-0.1595459, 0.03540039, 0.9886475)",9.16724,4.57129,90.46233,-2.024537
10:11:03,"(-0.1584473, 0.0357666, 0.9921875)",9.07323,4.57129,90.46233,-1.899361
10:11:04,"(-0.1584473, 0.03222656, 0.9945068)",9.052421,4.576308,90.96411,-1.832894
10:11:05,"(-0.1577148, 0.03344727, 0.9897461)",9.012352,4.576308,90.96411,-1.972404
10:11:06,"(-0.159668, 0.03430176, 0.9866943)",9.191985,4.576308,90.96411,-1.958186
10:11:07,"(-0.1573486, 0.03295898, 0.9899902)",9.06197,4.57129,90.46233,-1.822323
10:11:08,"(-0.1578369, 0.03320313, 0.9934082)",9.027933,4.576308,90.96411,-1.804316
10:11:09,"(-0.1608887, 0.0324707, 0.9943848)",9.19065,4.576308,90.96411,-1.846282
10:11:10,"(-0.1561279, 0.03515625, 0.9920654)",9.003873,4.576308,90.96411,-1.963135
10:11:12,"(-0.1586914, 0.03515625, 0.9916992)",9.091376,4.576308,90.96411,-1.960979
10:11:13,"(-0.1555176, 0.03503418, 0.9916992)",9.010442,4.576308,90.96411,-1.88072
10:11:14,"(-0.1590576, 0.03161621, 0.9893799)",9.133007,4.581326,91.46593,-1.879892
10:11:15,"(-0.1567383, 0.03320313, 0.9906006)",8.991117,4.576308,90.96411,-1.899475
10:11:16,"(-0.1573486, 0.03393555, 0.9973145)",9.153219,4.576308,90.96411,-2.005174
10:11:17,"(-0.1577148, 0.03527832, 0.9916992)",8.991553,4.576308,90.96411,-2.036527
10:11:18,"(-0.1556396, 0.03613281, 0.989624)",8.92695,4.576308,90.96411,-1.951121
10:11:19,"(-0.1580811, 0.03369141, 0.9893799)",9.147197,4.561255,89.45872,-1.923092
10:11:20,"(-0.1566162, 0.03479004, 0.9920654)",9.138309,4.576308,90.96411,-1.767644
10:11:21,"(-0.1566162, 0.03356934, 0.9909668)",8.980962,4.576308,90.96411,-1.990848
10:11:22,"(-0.1601563, 0.03344727, 0.9904785)",9.18499,4.581326,91.46593,-2.004732
10:11:23,"(-0.1567383, 0.03308105, 0.9926758)",8.975551,4.57129,90.46233,-1.989526
10:11:24,"(-0.1560059, 0.03271484, 0.9937744)",8.92166,4.576308,90.96411,-1.953676
10:11:25,"(-0.1541748, 0.0378418, 0.9909668)",8.845337,4.57129,90.46233,-1.791003
10:11:26,"(-0.15979, 0.03466797, 0.9857178)",9.20785,4.576308,90.96411,-1.988344
10:11:27,"(-0.1582031, 0.03613281, 0.9941406)",9.113509,4.576308,90.96411,-1.94667
10:11:29,"(-0.154541, 0.03613281, 0.9919434)",8.855277,4.581326,91.46593,-2.061305
10:11:30,"(-0.1563721, 0.03369141, 0.9892578)",8.982429,4.576308,90.96411,-1.985412
10:11:31,"(-0.159668, 0.03491211, 1.005249)",9.025139,4.576308,90.96411,-1.964466
10:11:32,"(-0.1550293, 0.03662109, 0.9815674)",8.794765,4.576308,90.96411,-1.882043
10:11:33,"(-0.1534424, 0.03613281, 0.9909668)",8.801842,4.581326,91.46593,-2.063633
10:11:34,"(-0.1574707, 0.03417969, 0.9920654)",8.820024,4.576308,90.96411,-1.963071
10:11:35,"(-0.1574707, 0.03430176, 0.9908447)",9.030251,4.576308,90.96411,-2.045517
10:11:36,"(-0.1571045, 0.03320313, 0.9936523)",9.053212,4.57129,90.46233,-1.890016
10:11:37,"(-0.1566162, 0.03393555, 0.9912109)",8.985022,4.57129,90.46233,-1.983809
10:11:38,"(-0.1571045, 0.03479004, 0.986084)",9.052375,4.581326,91.46593,-1.93729
10:11:39,"(-0.1566162, 0.0345459, 0.9880371)",9.007155,4.576308,90.96411,-1.978436
10:11:40,"(-0.1580811, 0.03479004, 0.9915771)",9.058087,4.576308,90.96411,-1.984391
10:11:41,"(-0.1572266, 0.03320313, 0.9953613)",8.976234,4.576308,90.96411,-1.887175
10:11:43,"(-0.1538086, 0.03308105, 0.9891357)",8.838593,4.576308,90.96411,-1.99054
10:11:44,"(-0.1568604, 0.03308105, 0.989624)",8.988198,4.556237,88.95696,-1.859389
10:11:45,"(-0.1590576, 0.03442383, 0.9899902)",9.12747,4.576308,90.96411,-1.966284
10:11:46,"(-0.1572266, 0.03381348, 0.9893799)",9.029611,4.576308,90.96411,-2.02082
10:11:47,"(-0.1601563, 0.03405762, 0.9940186)",9.152834,4.57129,90.46233,-1.937366
10:11:48,"(-0.1583252, 0.03540039, 0.9893799)",8.660467,4.576308,90.96411,-1.870951
10:11:49,"(-0.1568604, 0.03588867, 0.9931641)",8.975158,4.576308,90.96411,-1.990269
10:11:50,"(-0.1558838, 0.03430176, 0.9881592)",8.964629,4.581326,91.46593,-1.963832
10:11:51,"(-0.1583252, 0.0369873, 0.991333)",9.103805,4.57129,90.46233,-2.013222
10:11:52,"(-0.1593018, 0.0345459, 0.9898682)",9.142353,4.576308,90.96411,-1.899625
10:11:53,"(-0.1540527, 0.03662109, 0.9882813)",8.901382,4.576308,90.96411,-2.02678
10:11:54,"(-0.1538086, 0.03381348, 0.9876709)",9.045628,4.57129,90.46233,-1.965143
10:11:55,"(-0.1602783, 0.03283691, 0.9876709)",9.045254,4.576308,90.96411,-1.98702
10:11:56,"(-0.1569824, 0.03442383, 0.9899902)",9.010352,4.581326,91.46593,-1.877264
10:11:58,"(-0.1512451, 0.0345459, 0.9943848)",8.648356,4.576308,90.96411,-1.784321
10:11:59,"(-0.1591797, 0.03356934, 0.9871826)",9.159896,4.576308,90.96411,-1.902619
10:12:00,"(-0.1586914, 0.03564453, 0.9959717)",9.087263,4.581326,91.46593,-2.023962
10:12:01,"(-0.1589355, 0.03430176, 0.9871826)",8.982451,4.576308,90.96411,-1.896244
10:12:02,"(-0.15625, 0.03198242, 0.9888916)",8.9408,4.57129,90.46233,-2.147628
10:12:03,"(-0.1578369, 0.03344727, 0.9863281)",9.046041,4.576308,90.96411,-2.023463
10:12:04,"(-0.1578369, 0.03186035, 0.9899902)",9.081484,4.581326,91.46593,-2.016565
10:12:05,"(-0.1547852, 0.03442383, 0.9880371)",8.979891,4.581326,91.46593,-2.053256
10:12:06,"(-0.1583252, 0.0345459, 0.9899902)",8.786361,4.581326,91.46593,-1.926375
10:12:07,"(-0.1556396, 0.03283691, 0.9935303)",8.903206,4.576308,90.96411,-2.016957
10:12:08,"(-0.1555176, 0.0333252, 0.9960938)",9.222922,4.576308,90.96411,-2.005816
10:12:09,"(-0.1551514, 0.03393555, 0.9875488)",8.928615,4.576308,90.96411,-2.053892
10:12:10,"(-0.161499, 0.03344727, 0.9960938)",9.209362,4.576308,90.96411,-1.898409
10:12:11,"(-0.1539307, 0.03344727, 0.9921875)",8.879147,4.576308,90.96411,-1.825484
10:12:12,"(-0.1547852, 0.03491211, 0.9887695)",8.897057,4.581326,91.46593,-1.997601
10:12:13,"(-0.1536865, 0.03417969, 0.9980469)",8.75406,4.581326,91.46593,-1.938586
10:12:15,"(-0.1600342, 0.0345459, 0.9904785)",9.102394,4.581326,91.46593,-1.951524
10:12:16,"(-0.1574707, 0.03540039, 0.9902344)",8.981695,4.576308,90.96411,-2.008651
10:12:17,"(-0.1589355, 0.03356934, 0.9904785)",9.130546,4.57129,90.46233,-1.877699
10:12:18,"(-0.1561279, 0.03527832, 0.9908447)",8.954501,4.576308,90.96411,-1.812841
10:12:19,"(-0.1561279, 0.03344727, 0.9869385)",8.989366,4.57129,90.46233,-1.908439
10:12:20,"(-0.1572266, 0.03259277, 0.984375)",9.074758,4.576308,90.96411,-1.923149
10:12:21,"(-0.1573486, 0.03320313, 0.9890137)",9.039796,4.57129,90.46233,-1.897119
10:12:22,"(-0.1544189, 0.03515625, 0.9914551)",8.852681,4.576308,90.96411,-2.006641
10:12:23,"(-0.1525879, 0.03503418, 0.9836426)",8.817744,4.576308,90.96411,-2.01574
10:12:24,"(-0.1569824, 0.03466797, 0.9802246)",9.098625,4.576308,90.96411,-2.000091
10:12:25,"(-0.15625, 0.03417969, 0.9897461)",8.971174,4.576308,90.96411,-1.992156
10:12:26,"(-0.1573486, 0.03234863, 0.9906006)",9.025553,4.576308,90.96411,-1.959107
10:12:27,"(-0.1574707, 0.03430176, 0.9906006)",9.03244,4.57129,90.46233,-1.943137
10:12:28,"(-0.1567383, 0.03442383, 0.9916992)",8.981318,4.576308,90.96411,-1.848577
10:12:29,"(-0.1556396, 0.03356934, 0.989502)",8.935614,4.576308,90.96411,-1.884368
10:12:30,"(-0.15625, 0.03552246, 0.994751)",9.021066,4.576308,90.96411,-2.071222
10:12:32,"(-0.1572266, 0.03393555, 0.9899902)",9.024135,4.576308,90.96411,-1.909835
10:12:33,"(-0.1566162, 0.03527832, 0.9884033)",8.93372,4.581326,91.46593,-2.071038
10:12:34,"(-0.1561279, 0.03491211, 0.9912109)",8.951246,4.576308,90.96411,-1.890557
10:12:35,"(-0.1544189, 0.03381348, 0.9926758)",8.841968,4.581326,91.46593,-1.927742
10:12:36,"(-0.1546631, 0.03430176, 0.9906006)",8.756772,4.576308,90.96411,-2.099491
10:12:37,"(-0.1566162, 0.03222656, 0.9886475)",9.122946,4.566273,89.96055,-2.056497
10:12:38,"(-0.1571045, 0.03405762, 0.9898682)",9.017243,4.576308,90.96411,-2.009273
10:12:39,"(-0.1586914, 0.03344727, 0.9945068)",9.066137,4.566273,89.96055,-2.055195
10:12:40,"(-0.1569824, 0.03442383, 0.9904785)",9.005983,4.576308,90.96411,-1.965979
10:12:41,"(-0.1539307, 0.03186035, 0.9993896)",8.756153,4.576308,90.96411,-1.804693
10:12:42,"(-0.15625, 0.03271484, 0.9897461)",8.895916,4.576308,90.96411,-1.927223
10:12:43,"(-0.1555176, 0.03503418, 0.9929199)",9.067675,4.576308,90.96411,-1.806771
10:12:44,"(-0.1585693, 0.03369141, 0.9910889)",9.090001,4.576308,90.96411,-2.020388
10:12:45,"(-0.1550293, 0.03540039, 0.9892578)",8.906538,4.576308,90.96411,-2.028788
10:12:46,"(-0.1555176, 0.03369141, 0.9869385)",8.954793,4.576308,90.96411,-1.949592
10:12:47,"(-0.1549072, 0.03222656, 0.989624)",8.879152,4.576308,90.96411,-1.985776
10:12:48,"(-0.1542969, 0.03381348, 0.991333)",8.907313,4.576308,90.96411,-1.978451
10:12:49,"(-0.1582031, 0.03125, 0.9938965)",8.993153,4.566273,89.96055,-2.007931
10:12:50,"(-0.1520996, 0.03259277, 0.9880371)",9.124297,4.576308,90.96411,-1.895652
10:12:51,"(-0.1544189, 0.03723145, 0.9967041)",8.806792,4.576308,90.96411,-2.114065
10:12:52,"(-0.1533203, 0.03430176, 0.9888916)",8.813115,4.581326,91.46593,-1.963662
10:12:53,"(-0.1549072, 0.03417969, 0.9903564)",8.889922,4.581326,91.46593,-1.865815
10:12:55,"(-0.1538086, 0.03381348, 0.9888916)",8.775521,4.576308,90.96411,-1.895002
10:12:56,"(-0.1569824, 0.03149414, 0.9923096)",8.989636,4.581326,91.46593,-1.943961
10:12:57,"(-0.1538086, 0.03515625, 0.9916992)",8.871193,4.576308,90.96411,-2.006047
10:12:58,"(-0.1564941, 0.0345459, 0.9904785)",8.971901,4.576308,90.96411,-1.90173
10:12:59,"(-0.1534424, 0.03466797, 0.9897461)",8.812527,4.576308,90.96411,-2.073568
10:13:00,"(-0.1574707, 0.03613281, 0.9934082)",9.00733,4.581326,91.46593,-2.057411
10:13:01,"(-0.1561279, 0.03295898, 0.9929199)",8.759418,4.581326,91.46593,-1.90339
10:13:02,"(-0.1552734, 0.03552246, 0.991333)",8.901965,4.581326,91.46593,-2.117302
10:13:03,"(-0.1553955, 0.03259277, 0.9940186)",8.885165,4.576308,90.96411,-1.997033
10:13:04,"(-0.1589355, 0.0324707, 0.9853516)",9.162793,4.581326,91.46593,-1.863342
10:13:05,"(-0.1558838, 0.03356934, 0.9918213)",8.932065,4.576308,90.96411,-1.915011
10:13:06,"(-0.1535645, 0.03405762, 0.9918213)",8.828808,4.57129,90.46233,-1.943392
10:13:07,"(-0.1551514, 0.03320313, 0.9906006)",8.879365,4.576308,90.96411,-1.946716
10:13:08,"(-0.1550293, 0.0333252, 0.9909668)",9.159021,4.576308,90.96411,-2.01811
10:13:09,"(-0.1541748, 0.03320313, 0.9909668)",8.860379,4.576308,90.96411,-2.025582
10:13:10,"(-0.1557617, 0.03283691, 0.9885254)",8.93492,4.576308,90.96411,-1.826242
10:13:11,"(-0.1556396, 0.03479004, 0.9916992)",8.952993,4.576308,90.96411,-1.845588
10:13:12,"(-0.1550293, 0.03466797, 0.991333)",8.902214,4.576308,90.96411,-1.932945
10:13:14,"(-0.1564941, 0.0345459, 0.9910889)",8.983873,4.576308,90.96411,-1.848623
10:13:15,"(-0.154541, 0.03564453, 0.9887695)",8.880013,4.576308,90.96411,-1.996481
10:13:16,"(-0.1555176, 0.0345459, 0.9890137)",8.924785,4.576308,90.96411,-1.87468
10:13:17,"(-0.1564941, 0.03344727, 0.9887695)",9.106544,4.57129,90.46233,-1.898123
10:13:18,"(-0.1550293, 0.03491211, 0.9897461)",8.842729,4.576308,90.96411,-2.018889
10:13:19,"(-0.1558838, 0.03393555, 0.9849854)",8.923759,4.576308,90.96411,-2.005407
10:13:20,"(-0.1531982, 0.03234863, 0.9903564)",8.793386,4.576308,90.96411,-2.144994
10:13:21,"(-0.1529541, 0.03442383, 0.9942627)",8.745633,4.581326,91.46593,-1.959892
10:13:22,"(-0.1588135, 0.03295898, 0.9921875)",9.037591,4.581326,91.46593,-2.035062
10:13:23,"(-0.1551514, 0.03222656, 0.9903564)",8.860826,4.576308,90.96411,-1.961242
10:13:24,"(-0.1563721, 0.03662109, 0.9924316)",8.954168,4.57129,90.46233,-1.834809
10:13:25,"(-0.1564941, 0.03369141, 0.9854736)",9.023278,4.576308,90.96411,-1.933854
10:13:26,"(-0.1556396, 0.03552246, 0.9995117)",8.850771,4.57129,90.46233,-2.011208
10:13:27,"(-0.1522217, 0.03381348, 0.9859619)",8.776544,4.57129,90.46233,-1.941203
10:13:28,"(-0.1555176, 0.03442383, 0.9919434)",8.910339,4.57129,90.46233,-1.963595
10:13:29,"(-0.152832, 0.03588867, 0.9897461)",8.933238,4.576308,90.96411,-1.910775
10:13:30,"(-0.1564941, 0.03564453, 0.9908447)",8.922574,4.576308,90.96411,-1.959403
10:13:32,"(-0.1574707, 0.03845215, 0.9969482)",9.062093,4.576308,90.96411,-2.027533
10:13:33,"(-0.1556396, 0.03527832, 0.9916992)",8.946468,4.576308,90.96411,-1.935222
10:13:34,"(-0.1552734, 0.03466797, 0.9902344)",8.911683,4.581326,91.46593,-1.909358
10:13:35,"(-0.1558838, 0.03674316, 0.9927979)",8.92342,4.581326,91.46593,-2.089933
10:13:36,"(-0.15271, 0.0369873, 0.9941406)",8.732944,4.581326,91.46593,-2.005302
10:13:37,"(-0.1578369, 0.03540039, 0.9980469)",8.98666,4.586344,91.96771,-2.013596
10:13:38,"(-0.1564941, 0.03552246, 0.9890137)",8.951296,4.581326,91.46593,-1.981078
10:13:39,"(-0.1538086, 0.03405762, 0.9920654)",8.79373,4.566273,89.96055,-1.911173
10:13:40,"(-0.1564941, 0.03466797, 0.993042)",8.865381,4.581326,91.46593,-2.006325
